Step,Agent,Energy
1,Agent1,19
1,Agent2,19
1,Agent3,19
1,Agent4,19
1,Agent5,19
2,Agent1,18
2,Agent2,18
2,Agent3,18
2,Agent4,18
2,Agent5,18
3,Agent1,17
3,Agent2,17
3,Agent3,17
3,Agent4,17
3,Agent5,17
4,Agent1,16
4,Agent2,16
4,Agent3,16
4,Agent4,16
4,Agent5,16
5,Agent1,15
5,Agent2,15
5,Agent3,15
5,Agent4,15
5,Agent5,15
6,Agent1,14
6,Agent2,14
6,Agent3,14
6,Agent4,14
6,Agent5,14
7,Agent1,13
7,Agent2,43
7,Agent3,13
7,Agent4,13
7,Agent5,13
8,Agent1,12
8,Agent2,42
8,Agent3,42
8,Agent4,12
8,Agent5,12
9,Agent1,11
9,Agent2,41
9,Agent3,41
9,Agent4,11
9,Agent5,11
10,Agent1,10
10,Agent2,40
10,Agent3,40
10,Agent4,35
10,Agent5,10
11,Agent1,9
11,Agent2,39
11,Agent3,39
11,Agent4,34
11,Agent5,9
12,Agent1,8
12,Agent2,38
12,Agent3,38
12,Agent4,33
12,Agent5,8
13,Agent1,7
13,Agent2,67
13,Agent3,37
13,Agent4,32
13,Agent5,7
14,Agent1,6
14,Agent2,66
14,Agent3,36
14,Agent4,31
14,Agent5,6
15,Agent1,5
15,Agent2,65
15,Agent3,35
15,Agent4,30
15,Agent5,5
16,Agent1,4
16,Agent2,64
16,Agent3,34
16,Agent4,29
16,Agent5,4
17,Agent1,3
17,Agent2,63
17,Agent3,33
17,Agent4,28
17,Agent5,3
18,Agent1,2
18,Agent2,62
18,Agent3,32
18,Agent4,27
18,Agent5,2
19,Agent1,51
19,Agent2,61
19,Agent3,31
19,Agent4,51
19,Agent5,1
20,Agent1,50
20,Agent2,60
20,Agent3,30
20,Agent4,50
20,Agent5,0
21,Agent1,49
21,Agent2,59
21,Agent3,29
21,Agent4,49
21,Agent5,0
22,Agent1,48
22,Agent2,78
22,Agent3,28
22,Agent4,48
22,Agent5,0
23,Agent1,47
23,Agent2,77
23,Agent3,27
23,Agent4,47
23,Agent5,0
24,Agent1,46
24,Agent2,76
24,Agent3,26
24,Agent4,46
24,Agent5,0
25,Agent1,45
25,Agent2,75
25,Agent3,25
25,Agent4,45
25,Agent5,0
26,Agent1,44
26,Agent2,74
26,Agent3,24
26,Agent4,44
26,Agent5,0
27,Agent1,43
27,Agent2,73
27,Agent3,23
27,Agent4,43
27,Agent5,0
28,Agent1,42
28,Agent2,72
28,Agent3,22
28,Agent4,42
28,Agent5,0
29,Agent1,41
29,Agent2,71
29,Agent3,21
29,Agent4,41
29,Agent5,0
30,Agent1,40
30,Agent2,70
30,Agent3,20
30,Agent4,40
30,Agent5,0
31,Agent1,39
31,Agent2,69
31,Agent3,19
31,Agent4,39
31,Agent5,0
32,Agent1,38
32,Agent2,68
32,Agent3,18
32,Agent4,38
32,Agent5,0
33,Agent1,37
33,Agent2,67
33,Agent3,17
33,Agent4,37
33,Agent5,0
34,Agent1,36
34,Agent2,66
34,Agent3,16
34,Agent4,36
34,Agent5,0
35,Agent1,35
35,Agent2,65
35,Agent3,15
35,Agent4,35
35,Agent5,0
36,Agent1,34
36,Agent2,64
36,Agent3,14
36,Agent4,34
36,Agent5,0
37,Agent1,33
37,Agent2,93
37,Agent3,13
37,Agent4,33
37,Agent5,0
38,Agent1,32
38,Agent2,92
38,Agent3,12
38,Agent4,32
38,Agent5,0
39,Agent1,31
39,Agent2,91
39,Agent3,11
39,Agent4,31
39,Agent5,0
40,Agent1,30
40,Agent2,90
40,Agent3,10
40,Agent4,30
40,Agent5,0
41,Agent1,29
41,Agent2,89
41,Agent3,9
41,Agent4,54
41,Agent5,0
42,Agent1,28
42,Agent2,108
42,Agent3,8
42,Agent4,53
42,Agent5,0
43,Agent1,27
43,Agent2,107
43,Agent3,7
43,Agent4,52
43,Agent5,0
44,Agent1,26
44,Agent2,106
44,Agent3,36
44,Agent4,51
44,Agent5,0
45,Agent1,25
45,Agent2,105
45,Agent3,65
45,Agent4,50
45,Agent5,0
46,Agent1,24
46,Agent2,104
46,Agent3,64
46,Agent4,49
46,Agent5,0
47,Agent1,23
47,Agent2,103
47,Agent3,63
47,Agent4,48
47,Agent5,0
48,Agent1,22
48,Agent2,102
48,Agent3,62
48,Agent4,47
48,Agent5,0
49,Agent1,21
49,Agent2,101
49,Agent3,61
49,Agent4,46
49,Agent5,0
50,Agent1,20
50,Agent2,100
50,Agent3,80
50,Agent4,45
50,Agent5,0
